weight_dvdl,dvdl,Run,Lambda
9.032981184999999,168.9355,4,11
8.783270938,164.2654,4,11
9.650153313,180.4779,4,11
8.565279095,160.1885,4,11
8.771502191,164.0453,4,11
9.003134230999999,168.3773,4,11
7.912624274999999,147.9825,4,11
8.564546556,160.1748,4,11
8.669556288999999,162.1387,4,11
7.0200281769999995,131.2891,4,11
8.585079036,160.5588,4,11
8.150843819,152.4377,4,11
8.450682190999999,158.0453,4,11
8.274225844,154.7452,4,11
9.030083111,168.8813,4,11
8.268365532,154.6356,4,11
8.076638153,151.0499,4,11
9.119939446,170.5618,4,11
9.658318181999999,180.6306,4,11
7.836980265999999,146.5678,4,11
7.750086168999999,144.9427,4,11
9.378900003,175.4049,4,11
8.590062439999999,160.652,4,11
7.836488342,146.5586,4,11
9.245775744,172.9152,4,11
9.713531303999998,181.6632,4,11
8.375984600999999,156.6483,4,11
9.61043045,179.735,4,11
8.291186527999999,155.0624,4,11
8.460258668,158.2244,4,11
9.012587727,168.5541,4,11
8.447596972,157.9876,4,11
9.659687014,180.6562,4,11
9.336407393999998,174.6102,4,11
8.827084256,165.0848,4,11
8.541410087,159.7421,4,11
8.852086828,165.5524,4,11
8.168820432999999,152.7739,4,11
8.181813643,153.0169,4,11
8.851536087,165.5421,4,11
9.340829363,174.6929,4,11
9.154336696999998,171.2051,4,11
9.105101521,170.2843,4,11
8.737655681,163.4123,4,11
7.7507064209999985,144.9543,4,11
8.215071983,153.6389,4,11
7.444328668,139.2244,4,11
8.868518158999999,165.8597,4,11
8.916625117999999,166.7594,4,11
8.470621154,158.4182,4,11
8.584485519,160.5477,4,11
8.656397321999998,161.8926,4,11
8.327107673999999,155.7342,4,11
9.89644148,185.084,4,11
8.610739289,161.0387,4,11
9.273286059,173.4297,4,11
7.726318753999999,144.4982,4,11
9.173104666999999,171.5561,4,11
7.719971865,144.3795,4,11
8.044058881999998,150.4406,4,11
9.074169126,169.7058,4,11
8.229642557999998,153.9114,4,11
9.063400268,169.5044,4,11
8.559803766999998,160.0861,4,11
9.182702532,171.7356,4,11
8.407531901,157.2383,4,11
9.075896207,169.7381,4,11
9.449025908,176.7164,4,11
8.685046548,162.4284,4,11
8.824378674,165.0342,4,11
9.09219921,170.043,4,11
9.126216824,170.6792,4,11
10.288991484999999,192.4255,4,11
8.915630576,166.7408,4,11
8.865465022,165.8026,4,11
8.80666941,164.703,4,11
8.251522482,154.3206,4,11
9.632577723999999,180.1492,4,11
8.091016236,151.3188,4,11
9.170040835999998,171.4988,4,11
9.871428214,184.6162,4,11
8.542051726999999,159.7541,4,11
8.847386814999998,165.4645,4,11
8.556242665,160.0195,4,11
9.436963076,176.4908,4,11
8.231620948,153.9484,4,11
9.851018714999999,184.2345,4,11
9.716557706,181.7198,4,11
8.592131728999998,160.6907,4,11
8.354724929,156.2507,4,11
9.319361158,174.2914,4,11
4.2044008790000005,178.2281,4,12
3.9153290189999996,165.9741,4,12
3.2633320859999997,138.3354,4,12
3.3649177029999997,142.6417,4,12
4.228943914999999,179.2685,4,12
3.9673496870000005,168.1793,4,12
3.7911300280000004,160.7092,4,12
4.236294559,179.5801,4,12
3.935852319,166.8441,4,12
3.7536054150000004,159.1185,4,12
4.062464567,172.2113,4,12
3.996565902,169.4178,4,12
3.61250183,153.137,4,12
3.6081919369999995,152.9543,4,12
3.290701204,139.4956,4,12
3.647898625,154.6375,4,12
3.9400230310000004,167.0209,4,12
3.475403827,147.3253,4,12
3.778915126,160.1914,4,12
3.864192976,163.8064,4,12
3.545666642,150.3038,4,12
3.891168141,164.9499,4,12
3.730796244,158.1516,4,12
3.774607592,160.0088,4,12
4.05113429,171.731,4,12
3.547442969,150.3791,4,12
3.1281661040000004,132.6056,4,12
3.7922269629999996,160.7557,4,12
3.7804720659999997,160.2574,4,12
3.8515841209999997,163.2719,4,12
3.5061769819999995,148.6298,4,12
3.7743268710000004,159.9969,4,12
3.370400019,142.8741,4,12
3.89770493,165.227,4,12
3.650507679,154.7481,4,12
4.154017357,176.0923,4,12
3.3031166209999996,140.0219,4,12
3.198655383,135.5937,4,12
4.152519391999999,176.0288,4,12
3.9308040589999997,166.6301,4,12
3.958364256,167.7984,4,12
3.877943587,164.3893,4,12
3.816958719,161.8041,4,12
3.992458883,169.2437,4,12
3.6025680810000003,152.7159,4,12
3.376196082,143.1198,4,12
4.085042555999999,173.1684,4,12
3.6043278950000004,152.7905,4,12
3.832190782,162.4498,4,12
4.257815716,180.4924,4,12
3.866179254,163.8906,4,12
4.0493461680000005,171.6552,4,12
3.61063822,153.058,4,12
3.7437660260000003,158.7014,4,12
3.7108697710000005,157.3069,4,12
3.7386635089999998,158.4851,4,12
3.9155130209999998,165.9819,4,12
4.085438868,173.1852,4,12
3.590532463,152.2057,4,12
4.448335633,188.5687,4,12
3.452481424,146.3536,4,12
3.910198194,165.7566,4,12
4.070544142,172.5538,4,12
4.278480556,181.3684,4,12
3.52257675,149.325,4,12
3.534930833,149.8487,4,12
3.732070104,158.2056,4,12
3.837073912,162.6568,4,12
3.5041718320000004,148.5448,4,12
4.129125189,175.0371,4,12
3.879158472,164.4408,4,12
4.100793598999999,173.8361,4,12
4.158796691,176.2949,4,12
3.699246978,156.8142,4,12
3.748644438,158.9082,4,12
3.775928632,160.0648,4,12
3.4745616640000003,147.2896,4,12
3.954066158,167.6162,4,12
3.5237185060000003,149.3734,4,12
3.5737670500000003,151.495,4,12
3.5527035390000004,150.6021,4,12
3.3653234509999996,142.6589,4,12
3.238758383,137.2937,4,12
3.606743511,152.8929,4,12
3.4880362720000004,147.8608,4,12
3.978116163,168.6357,4,12
4.074429415,172.7185,4,12
3.8728127619999997,164.1718,4,12
3.892078715,164.9885,4,12
3.876740497,164.3383,4,12
3.842624639,162.8921,4,12
3.604047174,152.7786,4,12
3.6236740540000003,153.6106,4,12
3.505490513,148.6007,4,12
3.975443416,168.5224,4,12
3.9008235279999997,165.3592,4,12
3.7888347209999997,160.6119,4,12
3.6527699599999996,154.844,4,12
3.8860019309999996,164.7309,4,12
4.029771186,170.8254,4,12
3.9185278230000002,166.1097,4,12
3.7290081219999998,158.0758,4,12
3.509238964,148.7596,4,12
3.722537385,157.8015,4,12
3.32505768,140.952,4,12
3.675508361,155.8079,4,12
3.9254019490000003,166.4011,4,12
3.8994529489999996,165.3011,4,12
3.9758585999999996,168.54,4,12
3.543347745,150.2055,4,12
3.487951348,147.8572,4,12
3.6028181349999997,152.7265,4,12
3.6757041580000003,155.8162,4,12
3.74149195,158.605,4,12
3.376019157,143.1123,4,12
3.788511538,160.5982,4,12
3.5192788680000002,149.1852,4,12
3.511482373,148.8547,4,12
3.529917958,149.6362,4,12
3.8036822669999997,161.2413,4,12
3.8157509110000003,161.7529,4,12
3.668046844,155.4916,4,12
3.3474516669999996,141.9013,4,12
3.6379979020000004,154.2178,4,12
3.430554519,145.4241,4,12
2.937341876,124.5164,4,12
3.9633464640000002,168.0096,4,12
3.8961762980000003,165.1622,4,12
3.5641588430000004,151.0877,4,12
3.052361998,129.3922,4,12
2.96356452,125.628,4,12
3.6570609810000003,155.0259,4,12
3.727345027,158.0053,4,12
3.6070242319999997,152.9048,4,12
3.600702112,152.6368,4,12
3.333236333,141.2987,4,12
3.686378633,156.2687,4,12
4.149584796,175.9044,4,12
3.300156076,139.8964,4,12
3.8962659399999997,165.166,4,12
3.8606945789999996,163.6581,4,12
3.4757789079999997,147.3412,4,12
3.4954081470000005,148.1733,4,12
3.90978301,165.739,4,12
3.404206848,144.3072,4,12
3.626533162,153.7318,4,12
3.6114096129999997,153.0907,4,12
3.9923621639999998,169.2396,4,12
3.7627229499999997,159.505,4,12
4.069459002,172.5078,4,12
3.386125113,143.5407,4,12
3.536251873,149.9047,4,12
3.535376684,149.8676,4,12
3.606212736,152.8704,4,12
4.011842786,170.0654,4,12
3.901821385,165.4015,4,12
3.240956971,137.3869,4,12
3.7363823559999996,158.3884,4,12
3.593948295,152.3505,4,12
2.943659278,124.7842,4,12
3.5651095199999996,151.128,4,12
3.687173616,156.3024,4,12
4.698333017,199.1663,4,12
3.3940890969999997,143.8783,4,12
3.665310404,155.3756,4,12
3.605700833,152.8487,4,12
3.507710332,148.6948,4,12
3.648457708,154.6612,4,12
3.487989092,147.8588,4,12
3.620029399,153.4561,4,12
3.945646887,167.2593,4,12
3.5894237330000003,152.1587,4,12
4.0632807810000005,172.2459,4,12
3.639200992,154.2688,4,12
4.088347515000001,173.3085,4,12
3.385108384,143.4976,4,12
3.906183176,165.5864,4,12
3.8122383600000003,161.604,4,12
3.7949775569999997,160.8723,4,12
3.205133197,135.8683,4,12
4.007815973,169.8947,4,12
3.7515271359999995,159.0304,4,12
3.8997195159999998,165.3124,4,12
3.325067116,140.9524,4,12
3.7433107389999996,158.6821,4,12
3.938083933,166.9387,4,12
3.768988454,159.7706,4,12
3.779438824,160.2136,4,12
3.7026533739999996,156.9586,4,12
3.459711759,146.6601,4,12
4.072101082,172.6198,4,12
3.783324097,160.3783,4,12
3.3909610629999998,143.7457,4,12
3.733695455,158.2745,4,12
3.406959801,144.4239,4,12
4.03431462,171.018,4,12
3.746738366,158.8274,4,12
3.530050062,149.6418,4,12
3.4323921800000003,145.502,4,12
3.826331026,162.2014,4,12
10.815335608,458.4712,5,1
10.219728211,433.2229,5,1
10.989951147,465.8733,5,1
11.578785855,490.8345,5,1
11.252158715,476.9885,5,1
10.619175322,450.1558,5,1
11.290971342,478.6338,5,1
10.651826241,451.5399,5,1
11.020358657000001,467.1623,5,1
11.210578981000001,475.2259,5,1
10.796628738,457.6782,5,1
10.532503303,446.4817,5,1
10.703056644,453.7116,5,1
10.925734449,463.1511,5,1
10.881849972,461.2908,5,1
11.157765689,472.9871,5,1
10.728524408,454.7912,5,1
11.231826494,476.1266,5,1
10.516424359,445.8001,5,1
11.290145692,478.5988,5,1
10.551976848,447.3072,5,1
10.724412671,454.6169,5,1
10.218463787000001,433.1693,5,1
10.259357052,434.9028,5,1
10.745256795,455.5005,5,1
10.636915002,450.9078,5,1
11.240127815,476.4785,5,1
11.207146636,475.0804,5,1
11.129264251,471.7789,5,1
10.506830306,445.3934,5,1
10.273204382,435.4898,5,1
10.980066937,465.4543,5,1
10.564989092,447.8588,5,1
10.125221953,429.2167,5,1
11.018379456,467.0784,5,1
10.699933328,453.5792,5,1
10.151373827,430.3253,5,1
9.971030636,422.6804,5,1
10.44293915,442.685,5,1
10.775480303,456.7817,5,1
10.820659871,458.6969,5,1
10.899776013,462.0507,5,1
11.098630277,470.4803,5,1
10.908822778,462.4342,5,1
10.984265957,465.6323,5,1
10.969734517,465.0163,5,1
11.249207606,476.8634,5,1
11.195828153999999,474.6006,5,1
11.194344343,474.5377,5,1
11.093803762999999,470.2757,5,1
11.207991158,475.1162,5,1
10.485063813,444.4707,5,1
10.754322432,455.8848,5,1
11.060414477,468.8603,5,1
10.597168211,449.2229,5,1
10.839135558999999,459.4801,5,1
11.101663951,470.6089,5,1
10.437289345,442.4455,5,1
11.184132232,474.1048,5,1
11.055849812,468.6668,5,1
10.917246767,462.7913,5,1
10.666468554,452.1606,5,1
10.57282569,448.191,5,1
11.030960002999999,467.6117,5,1
11.108762182,470.9098,5,1
10.82424791,458.849,5,1
10.00961444,424.316,5,1
10.6140846,449.94,5,1
10.629533691,450.5949,5,1
10.954837432,464.3848,5,1
11.480148988,486.6532,5,1
10.724113078,454.6042,5,1
11.11707058,471.262,5,1
10.953193209,464.3151,5,1
10.690221325,453.1675,5,1
10.558355584000001,447.5776,5,1
10.778617772999999,456.9147,5,1
11.240731719,476.5041,5,1
10.807652345000001,458.1455,5,1
10.729946885,454.8515,5,1
10.736787985,455.1415,5,1
9.954713433,421.9887,5,1
10.827085787,458.9693,5,1
10.607512426,449.6614,5,1
10.447135811,442.8629,5,1
10.39830687,440.793,5,1
10.494754585,444.8815,5,1
10.963886556,464.7684,5,1
10.287676847,436.1033,5,1
11.220982171,475.6669,5,1
10.521670774999999,446.0225,5,1
10.444911273999999,442.7686,5,1
10.843822892,459.6788,5,1
10.398254972,440.7908,5,1
10.970019956,465.0284,5,1
11.013366581,466.8659,5,1
10.948824341,464.1299,5,1
10.203222288,432.5232,5,1
10.471525512,443.8968,5,1
11.222437674,475.7286,5,1
10.869271784,460.7576,5,1
10.116628116,428.8524,5,1
10.704115835,453.7565,5,1
10.177761601,431.4439,5,1
10.62821501,450.539,5,1
10.303581224999999,436.7775,5,1
10.252150307,434.5973,5,1
10.946439392,464.0288,5,1
10.026754934,425.0426,5,1
11.100918507,470.5773,5,1
11.156791422,472.9458,5,1
10.467364236,443.7204,5,1
10.696045696,453.4144,5,1
10.833662679,459.2481,5,1
11.172349027,473.6053,5,1
10.892510293,461.7427,5,1
10.848399352,459.8728,5,1
10.99095844,465.916,5,1
10.73425206,455.034,5,1
10.150451458000001,430.2862,5,1
10.896596081,461.9159,5,1
10.519967577000001,445.9503,5,1
10.596434562,449.1918,5,1
10.801049504,457.8656,5,1
10.734638936,455.0504,5,1
10.657688356000001,451.7884,5,1
10.498415753,445.0367,5,1
10.760068956,456.1284,5,1
11.44041871,484.969,5,1
10.994838994999999,466.0805,5,1
10.976839824999999,465.3175,5,1
10.699586555,453.5645,5,1
10.715790526,454.2514,5,1
10.803141937,457.9543,5,1
10.828555444000001,459.0316,5,1
10.210641342999999,432.8377,5,1
10.838151856,459.4384,5,1
10.850586145000001,459.9655,5,1
11.036692373,467.8547,5,1
10.785036612,457.1868,5,1
10.3951694,440.66,5,1
10.663607087,452.0393,5,1
10.936267384,463.5976,5,1
10.789664969999999,457.383,5,1
11.098479301000001,470.4739,5,1
11.215955142,475.4538,5,1
11.507692672000001,487.8208,5,1
10.796454171999999,457.6708,5,1
10.371923814,439.6746,5,1
11.072051424,469.3536,5,1
11.085183977,469.9103,5,1
10.426848411,442.0029,5,1
11.40342959,483.401,5,1
10.832591693,459.2027,5,1
10.897379269,461.9491,5,1
10.451162624,443.0336,5,1
10.758568632,456.0648,5,1
10.562250293,447.7427,5,1
10.634751799,450.8161,5,1
10.363815931,439.3309,5,1
10.755579779,455.9381,5,1
10.332790362999999,438.0157,5,1
10.425489627,441.9453,5,1
10.480555764,444.2796,5,1
10.853990182,460.1098,5,1
11.058350352,468.7728,5,1
10.625426672,450.4208,5,1
10.719241743,454.3977,5,1
10.853525459,460.0901,5,1
10.648174509,451.3851,5,1
10.492275276,444.7764,5,1
10.441344465999999,442.6174,5,1
11.392946194,482.9566,5,1
10.685729789,452.9771,5,1
10.632001205,450.6995,5,1
10.937248728,463.6392,5,1
10.379566974,439.9986,5,1
10.372652745,439.7055,5,1
10.804241231,458.0009,5,1
10.933066221,463.4619,5,1
10.651566751,451.5289,5,1
10.892026698,461.7222,5,1
10.818187639,458.5921,5,1
10.675586089,452.5471,5,1
10.427466469,442.0291,5,1
10.781368366999999,457.0313,5,1
11.011498253,466.7867,5,1
11.074603862,469.4618,5,1
11.113010741,471.0899,5,1
10.00914264,424.296,5,1
10.949739633,464.1687,5,1
11.145614479999999,472.472,5,1
10.666371835,452.1565,5,1
10.982055573999999,465.5386,5,1
11.062112957,468.9323,5,1
11.177251029,473.8131,5,1
11.045998628,468.2492,5,1
11.300291751,479.0289,5,1
11.237046960999999,476.3479,5,1
10.435692302,442.3778,5,1
24.022349266,449.2678,5,2
24.512984639,458.4437,5,2
23.924996436999997,447.4471,5,2
24.509493048,458.3784,5,2
23.785038712,444.8296,5,2
26.051348621,487.2143,5,2
24.591254025,459.9075,5,2
23.537579551999997,440.2016,5,2
23.060996095,431.2885,5,2
22.942816700999998,429.0783,5,2
22.459020141,420.0303,5,2
23.783541552,444.8016,5,2
24.252548309999998,453.573,5,2
23.181886417999998,433.5494,5,2
23.125871246,432.5018,5,2
24.672549813,461.4279,5,2
24.144132537999997,451.5454,5,2
23.542284912,440.2896,5,2
23.234816371,434.5393,5,2
23.323480325,436.1975,5,2
22.370580761,418.3763,5,2
23.975621832999998,448.3939,5,2
22.865039238999998,427.6237,5,2
24.163911091,451.9153,5,2
23.873435316,446.4828,5,2
23.422838278999997,438.0557,5,2
23.626120525,441.8575,5,2
23.769505676999998,444.5391,5,2
24.336517597999997,455.1434,5,2
24.438704115,457.0545,5,2
23.790861594999996,444.9385,5,2
24.300318408,454.4664,5,2
23.647449707999996,442.2564,5,2
23.539317327,440.2341,5,2
22.39596297,418.851,5,2
26.123827205999998,488.5698,5,2
24.357600818999998,455.5377,5,2
23.201242558,433.9114,5,2
24.260403052999997,453.7199,5,2
24.083444087999997,450.4104,5,2
26.366008877,493.0991,5,2
24.318578413,454.8079,5,2
24.849669188,464.7404,5,2
23.708988331,443.4073,5,2
23.354145369999998,436.771,5,2
23.792642146,444.9718,5,2
22.483311561999997,420.4846,5,2
23.309535348999997,435.9367,5,2
23.823013105999998,445.5398,5,2
23.339671041,436.5003,5,2
22.808339651,426.5633,5,2
24.129070039,451.2637,5,2
25.001775297,467.5851,5,2
23.894700334999996,446.8805,5,2
24.540639322999997,458.9609,5,2
23.127913799999998,432.54,5,2
23.857597501999997,446.1866,5,2
23.115899090999996,432.3153,5,2
22.959707874,429.3942,5,2
23.646963131,442.2473,5,2
24.571892537999997,459.5454,5,2
24.888622082999998,465.4689,5,2
23.330303096999998,436.3251,5,2
22.820097704,426.7832,5,2
25.062057375,468.7125,5,2
23.409513555,437.8065,5,2
24.413091984999998,456.5755,5,2
23.511261618,439.7094,5,2
24.638157908999997,460.7847,5,2
23.093088788999996,431.8887,5,2
23.699358383999996,443.2272,5,2
23.607213533,441.5039,5,2
23.691824461,443.0863,5,2
21.874085076,409.0908,5,2
22.365463681999998,418.2806,5,2
23.213289349,434.1367,5,2
24.369834755,455.7665,5,2
23.235420581999996,434.5506,5,2
22.970712,429.6,5,2
24.183860748,452.2884,5,2
24.731500488,462.5304,5,2
24.330999494,455.0402,5,2
23.575318678,440.9074,5,2
25.296967126,473.1058,5,2
22.995099666999998,430.0561,5,2
23.913029850999997,447.2233,5,2
24.597772018,460.0294,5,2
23.975423994,448.3902,5,2
23.784782055999997,444.8248,5,2
25.084049586,469.1238,5,2
24.018991349999997,449.205,5,2
24.563866691,459.3953,5,2
23.50444954,439.582,5,2
23.166802531,433.2673,5,2
22.689732496999998,424.3451,5,2
23.972001913999996,448.3262,5,2
23.821034715999996,445.5028,5,2
23.760554798999998,444.3717,5,2
23.588098008,441.1464,5,2
23.441520696999998,438.4051,5,2
22.81591635,426.705,5,2
23.125245646999996,432.4901,5,2
22.729995406999997,425.0981,5,2
23.824125282,445.5606,5,2
23.397226148999998,437.5767,5,2
23.251456235,434.8505,5,2
23.727788382999996,443.7589,5,2
24.003490396999997,448.9151,5,2
22.876615494,427.8402,5,2
22.506661911,420.9213,5,2
23.531414460999997,440.0863,5,2
24.03620869,449.527,5,2
24.339453101,455.1983,5,2
22.736850260999997,425.2263,5,2
23.137303132,432.7156,5,2
23.342510298,436.5534,5,2
22.926914722999996,428.7809,5,2
23.557352757999997,440.5714,5,2
23.844577557,445.9431,5,2
24.517326403,458.5249,5,2
23.822590693,445.5319,5,2
24.660743637,461.2071,5,2
23.125272382,432.4906,5,2
24.035411986999996,449.5121,5,2
23.587440327,441.1341,5,2
24.619502225999998,460.4358,5,2
23.164348258,433.2214,5,2
24.401136092999998,456.3519,5,2
24.217215334,452.9122,5,2
24.752952651999998,462.9316,5,2
23.740995472999998,444.0059,5,2
23.510609283999997,439.6972,5,2
24.379994054999997,455.9565,5,2
25.006224000999996,467.6683,5,2
23.098435789,431.9887,5,2
23.111439692999998,432.2319,5,2
23.871034512999998,446.4379,5,2
23.274052657,435.2731,5,2
24.679778957,461.5631,5,2
23.108573700999997,432.1783,5,2
24.07353075,450.225,5,2
23.566127185,440.7355,5,2
23.381436458,437.2814,5,2
24.150875104999997,451.6715,5,2
22.279922376,416.6808,5,2
25.359238287999997,474.2704,5,2
23.942165653999997,447.7682,5,2
23.215219616,434.1728,5,2
23.576249055999998,440.9248,5,2
24.133492008,451.3464,5,2
23.66924408,442.664,5,2
23.078277598999996,431.6117,5,2
22.772065602999998,425.8849,5,2
23.012215413999996,430.3762,5,2
22.934534197999998,428.9234,5,2
25.085760626,469.1558,5,2
23.176587541,433.4503,5,2
23.961094034,448.1222,5,2
23.479890769,439.1227,5,2
24.730137003,462.5049,5,2
23.093987085,431.9055,5,2
22.717323017,424.8611,5,2
23.627868993999996,441.8902,5,2
23.120262243,432.3969,5,2
23.538959077999998,440.2274,5,2
24.042609049,449.6467,5,2
23.042431310999998,430.9413,5,2
22.877909468,427.8644,5,2
23.607261656,441.5048,5,2
23.278891692,435.3636,5,2
24.878457435999998,465.2788,5,2
23.390954118,437.4594,5,2
24.349361092,455.3836,5,2
23.453385689999998,438.627,5,2
25.665375425999997,479.9958,5,2
22.143787756,414.1348,5,2
24.768009804,463.2132,5,2
22.811403482,426.6206,5,2
23.139206663999996,432.7512,5,2
23.031689188,430.7404,5,2
24.039523829999997,449.589,5,2
24.225150282,453.0606,5,2
23.358364152999997,436.8499,5,2
23.724751286999997,443.7021,5,2
23.921585051,447.3833,5,2
23.585157158,441.0914,5,2
24.205858305999996,452.6998,5,2
23.968590528,448.2624,5,2
23.363240617,436.9411,5,2
23.341553185,436.5355,5,2
23.571094547999998,440.8284,5,2
25.764781503,481.8549,5,2
23.370678293999998,437.0802,5,2
23.951656578999998,447.9457,5,2
23.69063208,443.064,5,2
24.609797421,460.2543,5,2
24.508969042,458.3686,5,2
24.491168879,458.0357,5,2
23.453332219999997,438.626,5,2
24.614096409,460.3347,5,2
33.784507812,422.0953,5,3
33.396105708,417.2427,5,3
35.26850544,440.636,5,3
35.101654056,438.5514,5,3
36.931088316,461.4079,5,3
34.496015388,430.9847,5,3
34.686910788,433.3697,5,3
33.554752992000004,419.2248,5,3
34.870770672,435.6668,5,3
34.168011468,426.8867,5,3
35.474872571999995,443.2143,5,3
32.533962852,406.4713,5,3
37.349017176,466.6294,5,3
32.946561048,411.6262,5,3
34.112335644,426.1911,5,3
36.020193096,450.0274,5,3
34.034968979999995,425.2245,5,3
34.031479236,425.1809,5,3
32.270038956,403.1739,5,3
31.684426295999998,395.8574,5,3
34.311851352000005,428.6838,5,3
31.72697556,396.389,5,3
34.394772792000005,429.7198,5,3
35.18314278,439.5695,5,3
34.226168531999996,427.6133,5,3
33.1417626,414.065,5,3
33.251393388000004,415.4347,5,3
33.10806576,413.644,5,3
33.587401308,419.6327,5,3
35.898932496,448.5124,5,3
33.435181236,417.7309,5,3
32.959247388,411.7847,5,3
33.976835928,424.4982,5,3
35.012897699999996,437.4425,5,3
34.2333081,427.7025,5,3
31.83106758,397.6895,5,3
35.14552398,439.0995,5,3
34.759643136,434.2784,5,3
32.547169452,406.6363,5,3
33.726566856,421.3714,5,3
34.522508628,431.3157,5,3
33.811193148,422.4287,5,3
34.684909788,433.3447,5,3
33.230230812,415.1703,5,3
32.207775840000004,402.396,5,3
34.60297284,432.321,5,3
33.841728408,422.8102,5,3
34.582346532,432.0633,5,3
33.992811912,424.6978,5,3
30.459742260000002,380.5565,5,3
34.32339312,428.828,5,3
34.611128916000006,432.4229,5,3
34.016703852,424.9963,5,3
34.000047528,424.7882,5,3
35.112995724,438.6931,5,3
33.81858084,422.521,5,3
35.7524673,446.6825,5,3
33.599079144,419.7786,5,3
35.89081644,448.411,5,3
33.62536428,420.107,5,3
33.983039028,424.5757,5,3
33.437414352,417.7588,5,3
32.468850312,405.6578,5,3
32.104812384,401.1096,5,3
32.394132972,404.7243,5,3
34.686710688000005,433.3672,5,3
33.890824944,423.4236,5,3
33.925498272,423.8568,5,3
35.342982660000004,441.5665,5,3
33.287979672,415.8918,5,3
35.382930624000004,442.0656,5,3
33.732425784,421.4446,5,3
33.1089462,413.655,5,3
33.630935064,420.1766,5,3
32.952596064,411.7016,5,3
33.263079227999995,415.5807,5,3
32.727571608,408.8902,5,3
32.429294544,405.1636,5,3
32.906316936,411.1234,5,3
33.663999588,420.5897,5,3
33.325022184,416.3546,5,3
32.697284472,408.5118,5,3
34.564385556000005,431.8389,5,3
32.41075728,404.932,5,3
33.034500996,412.7249,5,3
32.16443418,401.8545,5,3
33.771749436,421.9359,5,3
32.399255532,404.7883,5,3
34.905331944,436.0986,5,3
35.182078247999996,439.5562,5,3
34.750830732,434.1683,5,3
33.90762534,423.6335,5,3
31.71296856,396.214,5,3
34.623319008,432.5752,5,3
33.273332352,415.7088,5,3
33.062915196,413.0799,5,3
33.417652476,417.5119,5,3
34.145216076,426.6019,5,3
33.99062682,424.6705,5,3
32.952932232,411.7058,5,3
32.655231456,407.9864,5,3
32.656936308,408.0077,5,3
33.87188748,423.187,5,3
32.995241376,412.2344,5,3
32.146977456,401.6364,5,3
33.331569456,416.4364,5,3
34.02032166,425.0415,5,3
33.034701096,412.7274,5,3
34.025628312,425.1078,5,3
32.76005184,409.296,5,3
35.668121148,445.6287,5,3
34.942494516000004,436.5629,5,3
32.818232916,410.0229,5,3
33.331193268,416.4317,5,3
32.632804248,407.7062,5,3
34.23907098,427.7745,5,3
34.204829868,427.3467,5,3
33.323445396000004,416.3349,5,3
33.55440882,419.2205,5,3
35.64057138,445.2845,5,3
34.070314644,425.6661,5,3
33.297392376000005,416.0094,5,3
33.860057568,423.0392,5,3
33.821494296,422.5574,5,3
32.125942944,401.3736,5,3
33.745240188,421.6047,5,3
34.940997768,436.5442,5,3
35.087070768,438.3692,5,3
33.543619428,419.0857,5,3
34.195561236,427.2309,5,3
34.163345136,426.8284,5,3
32.418905351999996,405.0338,5,3
35.042848668000005,437.8167,5,3
34.575831276,431.9819,5,3
33.50430378,418.5945,5,3
35.2107966,439.915,5,3
34.05766032,425.508,5,3
33.209164284,414.9071,5,3
32.430855324,405.1831,5,3
33.258532956,415.5239,5,3
33.921328188000004,423.8047,5,3
34.384895856,429.5964,5,3
33.019957728,412.5432,5,3
34.03957128,425.282,5,3
34.688551608,433.3902,5,3
34.612745724,432.4431,5,3
32.674945308000005,408.2327,5,3
35.038822656,437.7664,5,3
31.897356708,398.5177,5,3
32.586677196000004,407.1299,5,3
33.68059188,420.797,5,3
32.874525048,410.7262,5,3
32.9360598,411.495,5,3
34.475084928,430.7232,5,3
33.659669424,420.5356,5,3
32.453866824,405.4706,5,3
33.462787032,418.0758,5,3
34.482848808,430.8202,5,3
32.603837772,407.3443,5,3
35.082548508,438.3127,5,3
32.386281048,404.6262,5,3
31.62684552,395.138,5,3
33.450404844000005,417.9211,5,3
32.911063308,411.1827,5,3
32.101370664,401.0666,5,3
34.591190952000005,432.1738,5,3
34.577448084,432.0021,5,3
32.662691184,408.0796,5,3
33.115973712,413.7428,5,3
33.119447448,413.7862,5,3
35.434324308,442.7077,5,3
33.094931196,413.4799,5,3
34.057412196,425.5049,5,3
31.045651068,387.8767,5,3
33.082989227999995,413.3307,5,3
33.816611856,422.4964,5,3
36.373137480000004,454.437,5,3
33.89017662,423.4155,5,3
34.888331447999995,435.8862,5,3
32.587133424,407.1356,5,3
33.287019192,415.8798,5,3
33.043705596,412.8399,5,3
33.354636984,416.7246,5,3
35.54240232,444.058,5,3
31.394033172,392.2293,5,3
32.822531063999996,410.0766,5,3
32.275137504,403.2376,5,3
32.197618764,402.2691,5,3
34.792403508,434.6877,5,3
33.08021184,413.296,5,3
33.77455884,421.971,5,3
33.475857564,418.2391,5,3
33.131205324,413.9331,5,3
34.673496084,433.2021,5,3
33.711583368,421.1842,5,3
32.890525044,410.9261,5,3
32.683517592,408.3398,5,3
30.94194324,386.581,5,3
33.197854632,414.7658,5,3
34.815030816,434.9704,5,3
39.857239182,392.3729,5,4
42.67382910600001,420.1007,5,4
41.170302894,405.2993,5,4
39.03992650200001,384.3269,5,4
39.81026859,391.9105,5,4
